DATE_,the_geom,COLLECTOR,SECTION_,PATROL,ROUTE,ROAD_TYPE,REF_PT,COMMENTS,DATAFILE
10/02/2000 12:00:00 AM +0000,POINT (-106.30777960431486 39.117138227312125),"Shrader, Buck",2,22,024A,Main_Hwy,188,,
10/02/2000 12:00:00 AM +0000,POINT (-106.29881144740612 39.10432563845332),"Shrader, Buck",2,22,024A,Main_Hwy,189,,
10/02/2000 12:00:00 AM +0000,POINT (-106.28792248714494 39.092708704876905),"Shrader, Buck",2,22,024A,Main_Hwy,190,,
10/02/2000 12:00:00 AM +0000,POINT (-106.28226641461038 39.07862994121236),"Shrader, Buck",2,22,024A,Main_Hwy,191,,
10/02/2000 12:00:00 AM +0000,POINT (-106.27496797817739 39.06604519231262),"Shrader, Buck",2,22,024A,Main_Hwy,192,,
10/02/2000 12:00:00 AM +0000,POINT (-106.27146859581505 39.05303874350476),"Shrader, Buck",2,22,024A,Main_Hwy,193,,
10/17/2000 12:00:00 AM +0000,POINT (-106.37680676204323 39.50725310309339),"Shrader, Buck",2,21,024A,Main_Hwy,153.55999756,,
10/17/2000 12:00:00 AM +0000,POINT (-106.37568022632443 39.50158185910305),"Shrader, Buck",2,21,024A,Main_Hwy,154,,
10/17/2000 12:00:00 AM +0000,POINT (-106.36776650466841 39.489513583347346),"Shrader, Buck",2,21,024A,Main_Hwy,155,,
10/17/2000 12:00:00 AM +0000,POINT (-106.36307412347534 39.47588848567108),"Shrader, Buck",2,21,024A,Main_Hwy,156,,
10/17/2000 12:00:00 AM +0000,POINT (-106.35111400312208 39.46984597058549),"Shrader, Buck",2,21,024A,Main_Hwy,157,,
10/17/2000 12:00:00 AM +0000,POINT (-106.33701501230017 39.461519235266465),"Shrader, Buck",2,21,024A,Main_Hwy,158,,
10/17/2000 12:00:00 AM +0000,POINT (-106.33578149352921 39.448402291474395),"Shrader, Buck",2,21,024A,Main_Hwy,159,,
10/17/2000 12:00:00 AM +0000,POINT (-106.3262143953758 39.436087663562034),"Shrader, Buck",2,21,024A,Main_Hwy,160,,
10/17/2000 12:00:00 AM +0000,POINT (-106.32073278311525 39.42259697418411),"Shrader, Buck",2,21,024A,Main_Hwy,161,,
10/17/2000 12:00:00 AM +0000,POINT (-106.31684902248199 39.40924168457512),"Shrader, Buck",2,21,024A,Main_Hwy,162,,
10/17/2000 12:00:00 AM +0000,POINT (-106.31775684474822 39.394797191910364),"Shrader, Buck",2,21,024A,Main_Hwy,163,,
10/17/2000 12:00:00 AM +0000,POINT (-106.31753799027521 39.38086068566837),"Shrader, Buck",2,21,024A,Main_Hwy,164,,
10/17/2000 12:00:00 AM +0000,POINT (-106.31070497694408 39.36886323232178),"Shrader, Buck",2,21,024A,Main_Hwy,165,,
10/17/2000 12:00:00 AM +0000,POINT (-106.31180474163193 39.36163848710966),"Shrader, Buck",2,21,024A,Main_Hwy,166,,
10/17/2000 12:00:00 AM +0000,POINT (-106.32426806796094 39.35112684544959),"Shrader, Buck",2,21,024A,Main_Hwy,167,,
10/17/2000 12:00:00 AM +0000,POINT (-106.32933093269513 39.34070525469011),"Shrader, Buck",2,21,024A,Main_Hwy,168,,
10/17/2000 12:00:00 AM +0000,POINT (-106.33512740535949 39.32713091149518),"Shrader, Buck",2,21,024A,Main_Hwy,169,,
10/17/2000 12:00:00 AM +0000,POINT (-106.33339867361657 39.313225259571034),"Shrader, Buck",2,21,024A,Main_Hwy,170,,
10/17/2000 12:00:00 AM +0000,POINT (-106.32892245752194 39.299081470072636),"Shrader, Buck",2,21,024A,Main_Hwy,171,,
10/17/2000 12:00:00 AM +0000,POINT (-106.32517559359106 39.28519360294289),"Shrader, Buck",2,21,024A,Main_Hwy,172,,
10/17/2000 12:00:00 AM +0000,POINT (-106.31628927609324 39.27397194236316),"Shrader, Buck",2,21,024A,Main_Hwy,173,,
10/17/2000 12:00:00 AM +0000,POINT (-106.29930408930159 39.27119819507411),"Shrader, Buck",2,21,024A,Main_Hwy,174,,
10/17/2000 12:00:00 AM +0000,POINT (-106.2921507700359 39.260258646948316),"Shrader, Buck",2,21,024A,Main_Hwy,175,,
10/17/2000 12:00:00 AM +0000,POINT (-106.29164402275562 39.25435558131211),"Shrader, Buck",2,21,024A,Main_Hwy,175.3999939,,
10/17/2000 12:00:00 AM +0000,POINT (-106.29020930078444 39.265299244232345),"Shrader, Buck",2,21,091A,Main_Hwy,0,,
10/17/2000 12:00:00 AM +0000,POINT (-106.28262087733974 39.27742132208461),"Shrader, Buck",2,21,091A,Main_Hwy,1,,
10/17/2000 12:00:00 AM +0000,POINT (-106.27732794927988 39.2917522455438),"Shrader, Buck",2,21,091A,Main_Hwy,2,,
10/17/2000 12:00:00 AM +0000,POINT (-106.26491157992639 39.300937984292936),"Shrader, Buck",2,21,091A,Main_Hwy,3,,
10/17/2000 12:00:00 AM +0000,POINT (-106.2490214455185 39.30797039771504),"Shrader, Buck",2,21,091A,Main_Hwy,4,,
10/17/2000 12:00:00 AM +0000,POINT (-106.2305704857898 39.31168815825093),"Shrader, Buck",2,21,091A,Main_Hwy,5,,
10/17/2000 12:00:00 AM +0000,POINT (-106.22148977409388 39.32285345683508),"Shrader, Buck",2,21,091A,Main_Hwy,6,,
10/17/2000 12:00:00 AM +0000,POINT (-106.22001706493327 39.33619313591232),"Shrader, Buck",2,21,091A,Main_Hwy,7,,
10/17/2000 12:00:00 AM +0000,POINT (-106.20673307452694 39.359783984569845),"Shrader, Buck",2,21,091A,Main_Hwy,9,,
10/17/2000 12:00:00 AM +0000,POINT (-106.22104418794738 39.34918286083688),"Shrader, Buck",2,21,091A,Main_Hwy,8,MM MISSING,
10/17/2000 12:00:00 AM +0000,POINT (-106.18741444727141 39.36127766543895),"Shrader, Buck",2,21,091A,Main_Hwy,10,,
10/17/2000 12:00:00 AM +0000,POINT (-106.1852923602088 39.36577742128368),"Shrader, Buck",2,21,091A,Main_Hwy,11,MM MISSING,
10/17/2000 12:00:00 AM +0000,POINT (-106.19327185045127 39.377668461359114),"Shrader, Buck",2,21,091A,Main_Hwy,12,,
10/17/2000 12:00:00 AM +0000,POINT (-106.18971401405118 39.39062549930393),"Shrader, Buck",2,21,091A,Main_Hwy,13,,
10/17/2000 12:00:00 AM +0000,POINT (-106.18505210639051 39.40311546271019),"Shrader, Buck",2,21,091A,Main_Hwy,14,,
10/17/2000 12:00:00 AM +0000,POINT (-106.17466218246105 39.41413467670125),"Shrader, Buck",2,21,091A,Main_Hwy,15,,
10/17/2000 12:00:00 AM +0000,POINT (-106.17008970571315 39.42793743596809),"Shrader, Buck",2,21,091A,Main_Hwy,16,,
10/17/2000 12:00:00 AM +0000,POINT (-106.15922635973406 39.438478602731955),"Shrader, Buck",2,21,091A,Main_Hwy,17,,
10/17/2000 12:00:00 AM +0000,POINT (-106.14926694616452 39.449519779181344),"Shrader, Buck",2,21,091A,Main_Hwy,18,,
10/17/2000 12:00:00 AM +0000,POINT (-106.13927997353633 39.46325615618412),"Shrader, Buck",2,21,091A,Main_Hwy,19,MM MISSING,
10/17/2000 12:00:00 AM +0000,POINT (-106.13114902877325 39.47330948420259),"Shrader, Buck",2,21,091A,Main_Hwy,20,,
10/17/2000 12:00:00 AM +0000,POINT (-106.13319395500274 39.48637405377368),"Shrader, Buck",2,21,091A,Main_Hwy,21,,
10/17/2000 12:00:00 AM +0000,POINT (-106.13898848513577 39.49976090257509),"Shrader, Buck",2,21,091A,Main_Hwy,21.98999977,,
10/16/2000 12:00:00 AM +0000,POINT (-107.41605799171813 38.4873384021229),"Shrader, Buck",2,27,092A,Main_Hwy,65,,
10/16/2000 12:00:00 AM +0000,POINT (-107.41783682166025 38.47391510525366),"Shrader, Buck",2,27,092A,Main_Hwy,66,,
10/16/2000 12:00:00 AM +0000,POINT (-107.41779744929384 38.45975485655097),"Shrader, Buck",2,27,092A,Main_Hwy,67,,
10/16/2000 12:00:00 AM +0000,POINT (-107.4031515769283 38.455420908155865),"Shrader, Buck",2,27,092A,Main_Hwy,68,,
10/16/2000 12:00:00 AM +0000,POINT (-107.38989849599726 38.452561097528694),"Shrader, Buck",2,27,092A,Main_Hwy,69,,
10/16/2000 12:00:00 AM +0000,POINT (-107.37646454258156 38.45314523057021),"Shrader, Buck",2,27,092A,Main_Hwy,70,,
10/16/2000 12:00:00 AM +0000,POINT (-107.36012607645156 38.45627788746511),"Shrader, Buck",2,27,092A,Main_Hwy,71,,
10/16/2000 12:00:00 AM +0000,POINT (-107.3437946813415 38.453898093636184),"Shrader, Buck",2,27,092A,Main_Hwy,72,,
10/16/2000 12:00:00 AM +0000,POINT (-107.32752327145813 38.45333553087461),"Shrader, Buck",2,27,092A,Main_Hwy,73,,
10/16/2000 12:00:00 AM +0000,POINT (-107.32451664031531 38.45176917037784),"Shrader, Buck",2,27,092A,Main_Hwy,73.63999939,,
10/16/2000 12:00:00 AM +0000,POINT (-107.527027302248 38.41462666122995),"Shrader, Buck",2,27,050A,Main_Hwy,114.80000305,,
10/16/2000 12:00:00 AM +0000,POINT (-107.52482616950878 38.412767471305116),"Shrader, Buck",2,27,050A,Main_Hwy,115,,
10/16/2000 12:00:00 AM +0000,POINT (-107.51102216668707 38.40388618562043),"Shrader, Buck",2,27,050A,Main_Hwy,116,,
10/16/2000 12:00:00 AM +0000,POINT (-107.49500160163157 38.396727366830426),"Shrader, Buck",2,27,050A,Main_Hwy,117,,
10/16/2000 12:00:00 AM +0000,POINT (-107.48081391153887 38.395411065533956),"Shrader, Buck",2,27,050A,Main_Hwy,118,,
10/16/2000 12:00:00 AM +0000,POINT (-107.46467112023761 38.39577666714179),"Shrader, Buck",2,27,050A,Main_Hwy,119,,
10/16/2000 12:00:00 AM +0000,POINT (-107.45130821651861 38.39640380393021),"Shrader, Buck",2,27,050A,Main_Hwy,120,,
10/16/2000 12:00:00 AM +0000,POINT (-107.43659619820816 38.38842550810035),"Shrader, Buck",2,27,050A,Main_Hwy,121,,
10/16/2000 12:00:00 AM +0000,POINT (-107.42320391615843 38.38788148299248),"Shrader, Buck",2,27,050A,Main_Hwy,122,,
10/16/2000 12:00:00 AM +0000,POINT (-107.4128611877715 38.399234991942244),"Shrader, Buck",2,27,050A,Main_Hwy,123,,
10/16/2000 12:00:00 AM +0000,POINT (-107.40547811032272 38.41177394836034),"Shrader, Buck",2,27,050A,Main_Hwy,124,,
10/16/2000 12:00:00 AM +0000,POINT (-107.39831035961532 38.42042306128673),"Shrader, Buck",2,27,050A,Main_Hwy,125,,
10/16/2000 12:00:00 AM +0000,POINT (-107.39888756793741 38.43233871769771),"Shrader, Buck",2,27,050A,Main_Hwy,126,,
10/16/2000 12:00:00 AM +0000,POINT (-107.38570637268701 38.43886268535888),"Shrader, Buck",2,27,050A,Main_Hwy,127,,
10/16/2000 12:00:00 AM +0000,POINT (-107.36828587248347 38.440510637787426),"Shrader, Buck",2,27,050A,Main_Hwy,128,,
10/16/2000 12:00:00 AM +0000,POINT (-107.3500471950278 38.441043762549285),"Shrader, Buck",2,27,050A,Main_Hwy,129,,
10/16/2000 12:00:00 AM +0000,POINT (-107.34163436836184 38.44541001382874),"Shrader, Buck",2,27,050A,Main_Hwy,130,,
10/16/2000 12:00:00 AM +0000,POINT (-107.32682829536358 38.45142276968059),"Shrader, Buck",2,27,050A,Main_Hwy,131,,
10/16/2000 12:00:00 AM +0000,POINT (-107.30897840176053 38.45149789538008),"Shrader, Buck",2,27,050A,Main_Hwy,132,,
10/16/2000 12:00:00 AM +0000,POINT (-107.30282725455345 38.458565410673046),"Shrader, Buck",2,27,050A,Main_Hwy,133,,
10/16/2000 12:00:00 AM +0000,POINT (-107.29222684038535 38.46657609141923),"Shrader, Buck",2,27,050A,Main_Hwy,134,,
10/16/2000 12:00:00 AM +0000,POINT (-107.27395679156633 38.46685871312289),"Shrader, Buck",2,27,050A,Main_Hwy,135,,
10/16/2000 12:00:00 AM +0000,POINT (-107.25979351786407 38.464538890766114),"Shrader, Buck",2,27,050A,Main_Hwy,135.74000549,,
10/16/2000 12:00:00 AM +0000,POINT (-107.71104632754977 38.796539017854705),"Shrader, Buck",2,32,092A,Main_Hwy,21,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.6950189627803 38.792767861269134),"Shrader, Buck",2,32,092A,Main_Hwy,22,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.6807316846608 38.78393647704039),"Shrader, Buck",2,32,092A,Main_Hwy,23,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.6693999913477 38.77496918022948),"Shrader, Buck",2,32,092A,Main_Hwy,24,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.66896844954216 38.76061939314357),"Shrader, Buck",2,32,092A,Main_Hwy,25,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.66893154383291 38.745616928890705),"Shrader, Buck",2,32,092A,Main_Hwy,26,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.66666483020985 38.73271726355816),"Shrader, Buck",2,32,092A,Main_Hwy,27,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.6608443467759 38.720136245049),"Shrader, Buck",2,32,092A,Main_Hwy,28,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.64912555792051 38.711680231909554),"Shrader, Buck",2,32,092A,Main_Hwy,29,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.63075040769014 38.71164028973992),"Shrader, Buck",2,32,092A,Main_Hwy,30,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.61574309516104 38.70660391656363),"Shrader, Buck",2,32,092A,Main_Hwy,31,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.60214727357561 38.69880601978242),"Shrader, Buck",2,32,092A,Main_Hwy,32,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.59436706097821 38.68752555571782),"Shrader, Buck",2,32,092A,Main_Hwy,33,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.59790415184766 38.67326827812756),"Shrader, Buck",2,32,092A,Main_Hwy,34,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.59233116291315 38.65993963384823),"Shrader, Buck",2,32,092A,Main_Hwy,35,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.58521040149958 38.64663918560074),"Shrader, Buck",2,32,092A,Main_Hwy,36,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.58091376782849 38.63253239102811),"Shrader, Buck",2,32,092A,Main_Hwy,37,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.5798685416627 38.618327734909734),"Shrader, Buck",2,32,092A,Main_Hwy,38,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.57464791465151 38.60659408905871),"Shrader, Buck",2,32,092A,Main_Hwy,39,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.56591690447368 38.59371491030526),"Shrader, Buck",2,32,092A,Main_Hwy,40,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.55709708457343 38.58100013686609),"Shrader, Buck",2,32,092A,Main_Hwy,41,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.54854016020477 38.5679954372794),"Shrader, Buck",2,32,092A,Main_Hwy,42,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.54371321692493 38.55321960569696),"Shrader, Buck",2,32,092A,Main_Hwy,43,MM MISSING,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.54549368827502 38.54218673569217),"Shrader, Buck",2,32,092A,Main_Hwy,44,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.55820406501849 38.532053842861124),"Shrader, Buck",2,32,092A,Main_Hwy,45,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.5612887688526 38.51877767895968),"Shrader, Buck",2,32,092A,Main_Hwy,46,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.56233356112061 38.51027645242001),"Shrader, Buck",2,32,092A,Main_Hwy,47,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.5630512372729 38.49740755296774),"Shrader, Buck",2,32,092A,Main_Hwy,48,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.55520967164776 38.486742585420586),"Shrader, Buck",2,32,092A,Main_Hwy,49,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.54160224281267 38.48465592826203),"Shrader, Buck",2,32,092A,Main_Hwy,50,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.54629459692093 38.47388981817458),"Shrader, Buck",2,32,092A,Main_Hwy,51,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.53591282820894 38.472161925669056),"Shrader, Buck",2,32,092A,Main_Hwy,52,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.52100390091832 38.475693015796956),"Shrader, Buck",2,32,092A,Main_Hwy,53,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.5188958335175 38.47098003143095),"Shrader, Buck",2,32,092A,Main_Hwy,54,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.51678734748971 38.46464533070091),"Shrader, Buck",2,32,092A,Main_Hwy,55,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.50736906462781 38.457466769447315),"Shrader, Buck",2,32,092A,Main_Hwy,56,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.49210182638302 38.453787821345934),"Shrader, Buck",2,32,092A,Main_Hwy,57,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.47933330578493 38.455165769731224),"Shrader, Buck",2,32,092A,Main_Hwy,58,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.46798297087688 38.46108552062301),"Shrader, Buck",2,32,092A,Main_Hwy,59,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.46606630649882 38.4719149286354),"Shrader, Buck",2,32,092A,Main_Hwy,60,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.45379795923864 38.46420530840348),"Shrader, Buck",2,32,092A,Main_Hwy,61,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.44225982388085 38.45582312409294),"Shrader, Buck",2,32,092A,Main_Hwy,62,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.43255028283025 38.46408641693473),"Shrader, Buck",2,32,092A,Main_Hwy,63,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.4255623874537 38.47676776279244),"Shrader, Buck",2,32,092A,Main_Hwy,64,,s2p3200-10-16.cor
10/16/2000 12:00:00 AM +0000,POINT (-107.41606115944337 38.487333643376495),"Shrader, Buck",2,32,092A,Main_Hwy,65,,s2p3200-10-16.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81338511719098 39.17712446186022),"Shrader, Buck",2,6,139A,Main_Hwy,0,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81275202377577 39.192949088662964),"Shrader, Buck",2,6,139A,Main_Hwy,1,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81287862526962 39.20738583652999),"Shrader, Buck",2,6,139A,Main_Hwy,2,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81290428854884 39.22182616746007),"Shrader, Buck",2,6,139A,Main_Hwy,3,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81287147921019 39.237111181078355),"Shrader, Buck",2,6,139A,Main_Hwy,4,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81281998315926 39.25099707334701),"Shrader, Buck",2,6,139A,Main_Hwy,5,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.8127209969719 39.264960901762194),"Shrader, Buck",2,6,139A,Main_Hwy,6,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81561707820926 39.2795611798919),"Shrader, Buck",2,6,139A,Main_Hwy,7,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.82386126363939 39.29286796656398),"Shrader, Buck",2,6,139A,Main_Hwy,8,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.82024474148736 39.306037378955935),"Shrader, Buck",2,6,139A,Main_Hwy,9,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.82009437938903 39.321309264937064),"Shrader, Buck",2,6,139A,Main_Hwy,10,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.82170276920603 39.33512237255676),"Shrader, Buck",2,6,139A,Main_Hwy,11,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.8181836242301 39.35035005342346),"Shrader, Buck",2,6,139A,Main_Hwy,12,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81515135601082 39.36314572322952),"Shrader, Buck",2,6,139A,Main_Hwy,13,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81377233457526 39.37887465657919),"Shrader, Buck",2,6,139A,Main_Hwy,14,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81499710035986 39.39202435700288),"Shrader, Buck",2,6,139A,Main_Hwy,15,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81600654494154 39.40529734333656),"Shrader, Buck",2,6,139A,Main_Hwy,16,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.80879795696572 39.414332099039015),"Shrader, Buck",2,6,139A,Main_Hwy,17,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.79376271079883 39.42335434967709),"Shrader, Buck",2,6,139A,Main_Hwy,18,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.78239048419826 39.43381975943281),"Shrader, Buck",2,6,139A,Main_Hwy,19,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.77947420857701 39.44795300362864),"Shrader, Buck",2,6,139A,Main_Hwy,20,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.7771183412514 39.460736772230575),"Shrader, Buck",2,6,139A,Main_Hwy,21,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.76859814487241 39.47385528475063),"Shrader, Buck",2,6,139A,Main_Hwy,22,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.75466389316101 39.484413658029084),"Shrader, Buck",2,6,139A,Main_Hwy,23,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.74975376700316 39.49664518619245),"Shrader, Buck",2,6,139A,Main_Hwy,24,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.76221666569306 39.50638015400052),"Shrader, Buck",2,6,139A,Main_Hwy,25,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.7732632275911 39.51788062000621),"Shrader, Buck",2,6,139A,Main_Hwy,26,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.78303652668248 39.53065363807714),"Shrader, Buck",2,6,139A,Main_Hwy,27,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.79473974764157 39.54127250839081),"Shrader, Buck",2,6,139A,Main_Hwy,28,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.79987423108598 39.55484529163088),"Shrader, Buck",2,6,139A,Main_Hwy,29,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.80043315235774 39.568477083758005),"Shrader, Buck",2,6,139A,Main_Hwy,30,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.80484168886993 39.58133666375095),"Shrader, Buck",2,6,139A,Main_Hwy,31,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81517398273986 39.58983361082286),"Shrader, Buck",2,6,139A,Main_Hwy,32,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.82428061028801 39.59086993000078),"Shrader, Buck",2,6,139A,Main_Hwy,33,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.81932082744508 39.59827365811213),"Shrader, Buck",2,6,139A,Main_Hwy,34,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.80436124047557 39.599452258513466),"Shrader, Buck",2,6,139A,Main_Hwy,35,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.79487307602906 39.608235395594825),"Shrader, Buck",2,6,139A,Main_Hwy,36,MM MISSING,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.79583039231707 39.62002898370132),"Shrader, Buck",2,6,139A,Main_Hwy,37,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.78913816974963 39.63322195559525),"Shrader, Buck",2,6,139A,Main_Hwy,38,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.78865604246106 39.646246356755064),"Shrader, Buck",2,6,139A,Main_Hwy,39,,s2p0600-09-21.cor
09/21/2000 12:00:00 AM +0000,POINT (-108.78840376915542 39.65027189295626),"Shrader, Buck",2,6,139A,Main_Hwy,39.84000015,,s2p0600-09-21.cor
10/13/2000 12:00:00 AM +0000,POINT (-108.62655747139488 39.114484981375654),"Shrader, Buck",2,1,070A,Frontage_Road,26.62999916,,s2p0100-10-13.cor
10/13/2000 12:00:00 AM +0000,POINT (-108.61833493669376 39.1141361492525),"Shrader, Buck",2,1,070A,Frontage_Road,27,NO MM,s2p0100-10-13.cor
10/13/2000 12:00:00 AM +0000,POINT (-108.60824957179122 39.11457873569101),"Shrader, Buck",2,1,070A,Frontage_Road,27.62999916,,s2p0100-10-13.cor
10/13/2000 12:00:00 AM +0000,POINT (-108.58938773384224 39.114372595714585),"Shrader, Buck",2,1,070A,Frontage_Road,28.62999916,,s2p0100-10-13.cor
10/13/2000 12:00:00 AM +0000,POINT (-108.58113282669719 39.11417976910471),"Shrader, Buck",2,1,070A,Frontage_Road,29,NO MM,s2p0100-10-13.cor
10/13/2000 12:00:00 AM +0000,POINT (-108.57099697196335 39.11521209354712),"Shrader, Buck",2,1,070A,Frontage_Road,29.63999939,,s2p0100-10-13.cor
